Kabupaten/Kota;Tahun;Tingkat Kemiskinan;PDRB;IPM;Tingkat_Pengangguran;
Bogor;2018;7.14;219239.94;69.69;9.83;
Bogor;2019;6.66;237227.08;70.65;8.04;
Bogor;2020;7.69;235887.26;71.63;10.46;
Bogor;2021;8.13;248660.23;71.83;12.22;
Bogor;2022;7.73;267743.69;72.45;8.31;
Sukabumi;2018;6.76;61614.78;66.05;7.84;
Sukabumi;2019;6.22;67423.12;66.87;8.05;
Sukabumi;2020;7.09;67462.17;68.14;9.60;
Sukabumi;2021;7.7;70738.04;68.33;9.51;
Sukabumi;2022;7.34;76243.67;68.87;7.77;
Cianjur;2018;9.81;42971.25;64.62;10.23;
Cianjur;2019;9.15;46957.85;65.38;9.81;
Cianjur;2020;10.36;47535.47;66.96;11.05;
Cianjur;2021;11.18;50137.66;67.16;9.32;
Cianjur;2022;10.55;53988.97;67.55;8.41;
Bandung;2018;6.65;112982.08;71.75;5.07;
Bandung;2019;5.94;123985.75;72.41;5.51;
Bandung;2020;6.91;123602.76;72.69;8.58;
Bandung;2021;7.15;130476.83;73.03;8.32;
Bandung;2022;6.8;143002.07;73.46;6.98;
Garut;2018;9.27;53036.45;65.42;7.12;
Garut;2019;8.98;57874.57;66.22;7.35;
Garut;2020;9.98;58043.17;67.2;8.95;
Garut;2021;10.65;60836.39;67.53;8.68;
Garut;2022;10.42;66590.62;68.51;7.60;
Tasikmalaya;2018;9.85;34023.59;65.0;6.92;
Tasikmalaya;2019;9.12;37310.23;65.64;6.31;
Tasikmalaya;2020;10.34;37443.45;67.22;7.12;
Tasikmalaya;2021;11.15;39285.64;67.43;6.16;
Tasikmalaya;2022;10.73;42659.5;68.45;4.17;
Ciamis;2018;7.22;29090.46;69.63;4.64;
Ciamis;2019;6.65;31536.1;70.39;5.16;
Ciamis;2020;7.62;31974.41;71.57;5.66;
Ciamis;2021;7.97;33688.05;72.0;5.06;
Ciamis;2022;7.72;36773.71;72.52;3.75;
Kuningan;2018;12.22;22764.23;68.55;9.1;
Kuningan;2019;11.41;25093.15;69.12;9.68;
Kuningan;2020;12.82;25618.87;69.66;11.22;
Kuningan;2021;13.1;26919.1;69.99;11.68;
Kuningan;2022;12.76;29519.83;70.44;9.81;
Cirebon;2018;10.7;45499.28;68.05;10.64;
Cirebon;2019;9.94;49135.81;68.69;10.35;
Cirebon;2020;11.24;49561.56;69.61;11.52;
Cirebon;2021;12.3;52309.94;69.99;10.38;
Cirebon;2022;12.01;56653.64;70.92;8.11;
Majalengka;2018;10.79;28098.36;66.72;5.00;
Majalengka;2019;10.06;31340.23;67.52;4.37;
Majalengka;2020;11.43;32179.22;69.2;5.84;
Majalengka;2021;12.33;34200.68;69.42;5.71;
Majalengka;2022;11.94;37778.84;70.18;4.16;
Sumedang;2018;9.76;32533.27;70.99;7.54;
Sumedang;2019;9.05;35439.62;71.46;7.70;
Sumedang;2020;10.26;35489.08;72.48;9.89;
Sumedang;2021;10.71;37250.25;72.64;9.18;
Sumedang;2022;10.14;40220.76;73.53;7.72;
Indramayu;2018;11.89;74920.42;66.36;8.46;
Indramayu;2019;11.11;80389.86;66.97;8.35;
Indramayu;2020;12.7;79286.23;68.25;9.21;
Indramayu;2021;13.04;81594.85;68.6;8.30;
Indramayu;2022;12.77;90773.38;69.52;6.49;
Subang;2018;8.67;37520.08;68.31;8.71;
Subang;2019;8.12;40790.68;68.69;8.68;
Subang;2020;9.31;40148.31;69.66;9.48;
Subang;2021;10.03;43292.91;69.84;9.77;
Subang;2022;9.75;46110.6;70.54;7.77;
Purwakarta;2018;7.99;63116.67;69.98;9.94;
Purwakarta;2019;7.48;67709.51;70.67;9.73;
Purwakarta;2020;8.27;66971.59;72.15;11.07;
Purwakarta;2021;8.83;70778.25;72.31;10.70;
Purwakarta;2022;8.7;76468.93;72.89;8.75;
Karawang;2018;8.06;215547.36;69.89;9.12;
Karawang;2019;7.39;230201.34;70.86;9.68;
Karawang;2020;8.26;223422.08;71.56;11.52;
Karawang;2021;8.95;243713.32;71.84;11.83;
Karawang;2022;8.44;268228.79;72.64;9.87;
Bekasi;2018;4.37;305559.64;73.49;9.74;
Bekasi;2019;4.01;326083.64;73.99;9.00;
Bekasi;2020;4.82;317663.82;74.47;11.54;
Bekasi;2021;5.21;340389.97;74.84;10.09;
Bekasi;2022;5.01;367573.27;75.6;10.31;
Bandung Barat;2018;10.06;43807.71;67.46;8.55;
Bandung Barat;2019;9.38;47180.08;68.27;8.24;
Bandung Barat;2020;10.49;46478.9;68.81;12.25;
Bandung Barat;2021;11.3;48764.31;69.03;11.65;
Bandung Barat;2022;10.82;52921.29;69.82;9.63;
Pangandaran;2018;8.12;10352.33;67.44;3.59;
Pangandaran;2019;7.71;11311.69;68.21;4.52;
Pangandaran;2020;8.99;11498.23;69.24;5.08;
Pangandaran;2021;9.65;12129.69;69.46;3.25;
Pangandaran;2022;9.32;13163.7;70.21;1.56;
Kota Bogor;2018;5.93;42261.02;75.66;9.74;
Kota Bogor;2019;5.77;46197.76;76.23;9.16;
Kota Bogor;2020;6.68;45911.86;76.63;12.68;
Kota Bogor;2021;7.24;48325.64;77.11;11.79;
Kota Bogor;2022;7.1;52914.6;77.68;10.78;
Kota Sukabumi;2018;7.12;11472.89;73.55;8.57;
Kota Sukabumi;2019;6.67;12387.89;74.31;8.49;
Kota Sukabumi;2020;7.7;12401.54;75.06;12.17;
Kota Sukabumi;2021;8.25;13053.04;75.44;10.78;
Kota Sukabumi;2022;8.02;14192.25;76.24;8.83;
Kota Bandung;2018;3.57;264393.08;81.06;8.05;
Kota Bandung;2019;3.38;288460.88;81.62;8.18;
Kota Bandung;2020;3.99;283626.74;81.78;11.19;
Kota Bandung;2021;4.37;297116.26;82.23;11.46;
Kota Bandung;2022;4.25;328317.61;82.75;9.55;
Kota Cirebon;2018;8.88;21639.26;74.35;9.07;
Kota Cirebon;2019;8.41;23491.8;74.92;9.04;
Kota Cirebon;2020;9.52;23428.79;75.91;10.97;
Kota Cirebon;2021;10.03;24506.59;76.26;10.53;
Kota Cirebon;2022;9.82;26617.84;76.89;8.42;
Kota Bekasi;2018;4.11;90980.62;81.04;9.14;
Kota Bekasi;2019;3.81;98107.7;81.59;8.30;
Kota Bekasi;2020;4.38;96492.28;81.5;10.68;
Kota Bekasi;2021;4.74;101383.36;81.99;10.88;
Kota Bekasi;2022;4.43;109881.38;82.52;8.81;
Kota Depok;2018;2.14;64363.24;80.29;6.66;
Kota Depok;2019;2.07;70964.04;80.82;6.12;
Kota Depok;2020;2.45;70386.33;81.14;9.87;
Kota Depok;2021;2.58;74382.34;81.54;9.76;
Kota Depok;2022;2.53;81166.75;82.02;7.82;
Kota Cimahi;2018;4.94;29240.03;77.56;8.00;
Kota Cimahi;2019;4.39;32639.54;78.11;8.09;
Kota Cimahi;2020;5.11;32210.68;78.09;13.30;
Kota Cimahi;2021;5.35;34244.47;78.31;13.07;
Kota Cimahi;2022;5.11;37538.21;79.01;10.77;
Kota Tasikmalaya;2018;12.71;19977.56;72.03;6.89;
Kota Tasikmalaya;2019;11.6;21750.91;72.84;6.78;
Kota Tasikmalaya;2020;12.97;21589.36;74.04;7.99;
Kota Tasikmalaya;2021;13.13;22844.02;74.31;7.66;
Kota Tasikmalaya;2022;12.72;24974.68;74.84;6.62;
Kota Banjar;2018;5.7;4106.62;71.25;5.95;
Kota Banjar;2019;5.5;4379.81;71.75;6.16;
Kota Banjar;2020;6.09;4445.12;73.08;6.73;
Kota Banjar;2021;7.11;4656.64;73.3;6.09;
Kota Banjar;2022;6.73;70778.25;73.93;5.53;
